#CODE;RUSSIAN;x
nick_the_stallion;Жеребец;x
nick_the_harth_of_location;[This.Location.County.GetAdjective]ская Прелесть;x
nick_the_star_weaver;Звёздн[This.GetAyaYy] Прядильщи[This.GetTsaK];x
nick_the_quick_fingers;Ловкие Пальцы;x
nick_the_flat_chested;Плоскогруд[This.GetAyaYy];x
nick_the_oakskin;Морщинист[This.GetAyaYy];x
nick_the_green_faced;Зелёная Рожа;x
nick_the_word_thief;Плагиатор[This.GetEndSha];x
nick_the_pups_gut;Кишка Тонка;x
nick_the_jittery;Нервн[This.GetAyaYy];x
nick_the_broken_lute;Сломанная Лютня;x
nick_the_dust_biter;Глотатель[This.GetEndNitsa] Пыли;x
nick_the_sleepy;Засоня;x
nick_the_squealer;Визгун[This.GetEndSoftYa];x
nick_the_toothless;Беззуб[This.GetAyaYy];x
nick_butter_teeth;Набитый Рот;x
nick_the_cowardly;Пуглив[This.GetAyaYy];x
nick_the_squirmy;Вертляв[This.GetAyaYy];x
nick_the_frantic;Буйнопомешанн[This.GetAyaYy];x
nick_the_spare;Второсортн[This.GetAyaYy];x
nick_the_dry_throat;Сухое Горло;x
nick_the_floor_kisser;Целователь[This.GetEndNitsa] Пола;x
nick_the_toothless_wolf;Беззуб[This.GetAyaYy] [This.GetWolfCap];x
nick_the_rough_hair;Нечёсанн[This.GetAyaYy];x
nick_the_singing_crow;Поющая Ворона;x
nick_the_broken_nail;Сломанный Ноготь;x
nick_the_forgetful;Забывчив[This.GetAyaYy];x
nick_the_thin_minded;Узколоб[This.GetAyaYy];x
nick_the_messy;Небрежн[This.GetAyaYy];x
hold_great_tribal_festival;Великий народный праздник;x
hold_great_tribal_festival_desc;Организовать праздник, чтобы улучшить отношения со своими соплеменниками, а также принести процветание Вашим землям.;x
tooltip_preparations_great_tribal_festival;Начать приготовления к §Yнародному празднику§!;x
EVTDESCHF23802;Было бы неуместным продолжать празднование после смерти [From.GetTitledFirstName]. Поэтому праздник был отменён, чтобы близкие [From.GetTitle] могли должным образом оплакать [From.GetHerHis] потерю.;x
